,lat,lon,place_name,total_facility_available_name,large_range_category
45581,37.6872548,127.0406199,도봉산입구 공중화장실 화장실,장애인용 화장실,화장실
45584,37.6531856,127.04811389999999,창동역 공중화장실 화장실,장애인용 화장실,화장실
45590,37.6629896,127.04188049999999,방학사거리 공중화장실 화장실,장애인용 화장실,화장실
45595,37.661372899999996,127.0370857,방학천 공중화장실 화장실,장애인용 화장실,화장실
45785,37.5406554529,127.127444204,천호시장 화장실,장애인용 화장실,화장실
45603,37.650374400000004,127.040998,초안산근린공원-유아숲체험장 공중화장실 화장실,장애인용 화장실,화장실
45616,37.644029499999995,127.046241,초안산근린공원-세대공감공원 공중화장실 화장실,장애인용 화장실,화장실
45620,37.6447081,127.04915359999998,초안산근린공원-붕붕도서관 공중화장실 화장실,장애인용 화장실,화장실
45625,37.67507420000001,127.0278943,쌍문근린공원-세심천 공중화장실 화장실,장애인용 화장실,화장실
45630,37.648965000000004,127.04336459999999,월천근린공원 공중화장실 화장실,장애인용 화장실,화장실
45635,37.6487425,127.0455405,밤골어린이공원 공중화장실 화장실,장애인용 화장실,화장실
45641,37.6465143,127.04498319999999,뱃골어린이공원 공중화장실 화장실,장애인용 화장실,화장실
45647,37.644329299999995,127.05224390000001,대창어린이공원 공중화장실 화장실,장애인용 화장실,화장실
45651,37.5328679721,127.145497011,일자산자연공원(둔촌약수터입구) 화장실,장애인용 화장실,화장실
45655,37.5376248782,127.154309036,일자산자연공원(허브천무공원) 화장실,장애인용 화장실,화장실
45658,37.533019182,127.15135792299999,일자산자연공원(잔디광장옆) 화장실,장애인용 화장실,화장실
45661,37.5521457771,127.159427014,명일근린공원(중앙하이츠뒷산) 화장실,장애인용 화장실,화장실
45664,37.5490501185,127.16455804700001,명일근린공원(상일동산) 화장실,장애인용 화장실,화장실
45667,37.53036011,127.122828864,서경빌딩 화장실,장애인용 화장실,화장실
45608,37.6474261,127.0414291,초안산근린공원-창골축구장 공중화장실 화장실,장애인용 화장실,화장실
45539,37.5260437,126.9053439,전화국 뒤-2 화장실,장애인용 화장실,화장실
45792,37.550169167199996,127.128211819,동양텍스빌 화장실,장애인용 화장실,화장실
45798,37.550651154200004,127.129081759,암사종합시장(1) 화장실,장애인용 화장실,화장실
45940,37.303075,126.520905,갈산근린공원(B) 화장실,장애인용 화장실,화장실
45945,37.321681,126.530694,목마근린공원 화장실,장애인용 화장실,화장실
45951,37.320421,126.52379199999999,파리근린공원 화장실,장애인용 화장실,화장실
45954,37.313928999999995,126.52245500000001,오목근린공원 화장실,장애인용 화장실,화장실
45959,37.310412,126.52032700000001,양천근린공원 화장실,장애인용 화장실,화장실
45962,37.305085,126.512169,신트리근린공원 화장실,장애인용 화장실,화장실
45056,37.471045000000004,127.12675800000001,복정역공영주차장 화장실 화장실,장애인용 화장실,화장실
45965,37.311401000000004,126.50307099999999,독서근린공원 화장실,장애인용 화장실,화장실
45970,37.311278,126.500974,오솔길근린공원 화장실,장애인용 화장실,화장실
45975,37.311091,126.495654,한울근린공원 화장실,장애인용 화장실,화장실
45978,37.312106,126.49514099999999,양지근린공원 화장실,장애인용 화장실,화장실
45981,37.324705,126.524671,목동근린공원 화장실,장애인용 화장실,화장실
45986,37.304218,126.500297,연의근린공원 화장실,장애인용 화장실,화장실
45991,37.312126,126.50588300000001,장수공원 화장실,장애인용 화장실,화장실
45994,37.310743,126.511362,신정3호 화장실,장애인용 화장실,화장실
45997,37.310387,126.500009,신월근린공원 화장실,장애인용 화장실,화장실
46000,37.5568778,126.9725778,서울(1) 화장실,장애인용 화장실,화장실
46003,37.565682,126.97684879999998,시청(1) 화장실,장애인용 화장실,화장실
46006,37.5701747,126.9832262,종각 화장실,장애인용 화장실,화장실
46009,37.5703842,126.9920077,종로3가(1)(종각역측) 화장실,장애인용 화장실,화장실
46012,37.5708657,127.0019064,종로5가 화장실,장애인용 화장실,화장실
46015,37.571742900000004,127.01116940000001,동대문(1) 화장실,장애인용 화장실,화장실
46018,37.5760874,127.0245602,신설동(1) 화장실,장애인용 화장실,화장실
46021,37.5732808,127.0166486,동묘앞(1층) 화장실,장애인용 화장실,화장실
46025,37.578162799999994,127.0346872,제기동 화장실,장애인용 화장실,화장실
46029,37.5799838,127.0455472,청량리 화장실,장애인용 화장실,화장실
46033,37.5612786,126.9693213,시청(2)(지하1층) 화장실,장애인용 화장실,화장실
45937,37.303494,126.52130700000001,갈산근린공원(A) 화장실,장애인용 화장실,화장실
45934,37.515331,126.850569,계남근린공원(D) 화장실,장애인용 화장실,화장실
45931,37.303419,126.512227,계남근린공원(C) 화장실,장애인용 화장실,화장실
45928,37.303789,126.51256299999999,계남근린공원(B) 화장실,장애인용 화장실,화장실
45804,37.5509147686,127.12860238799999,암사종합시장(2) 화장실,장애인용 화장실,화장실
45807,37.5522057324,127.127925596,암사영향센타 화장실,장애인용 화장실,화장실
45810,37.551546419,127.127725295,태성프라자 화장실,장애인용 화장실,화장실
45815,37.549964856100004,127.127179404,삼정빌딩 화장실,장애인용 화장실,화장실
45818,37.5385798825,127.12374300200001,신라빌딩 화장실,장애인용 화장실,화장실
45823,37.5529551137,127.143802296,롯데리아명일드라이브점 화장실,장애인용 화장실,화장실
45826,37.5341617144,127.13652064700001,웽빙메디칼빌딩 화장실,장애인용 화장실,화장실
45830,37.5412636868,127.140874099,남해빌딩 화장실,장애인용 화장실,화장실
45833,37.5538559378,127.143944358,시온캐슬 화장실,장애인용 화장실,화장실
45837,37.534595945300005,127.13811447399999,휴다임타워 화장실,장애인용 화장실,화장실
45840,37.5366055081,127.133117181,강동헤르셔 화장실,장애인용 화장실,화장실
45846,37.5300155366,127.131557784,소망빌딩 화장실,장애인용 화장실,화장실
45851,37.5653804786,127.174119886,강일임폐리얼 화장실,장애인용 화장실,화장실
45795,37.5508648295,127.12812700399999,501타워 화장실,장애인용 화장실,화장실
45859,37.5656223914,127.173817104,강일타워 화장실,장애인용 화장실,화장실
45872,37.509943,126.873129,오금교 입구 화장실,장애인용 화장실,화장실
45876,37.513011,126.875832,오금인라인장 화장실,장애인용 화장실,화장실
45881,37.515985,126.877334,신정교 별마루축구장 화장실,장애인용 화장실,화장실
45886,37.518322,126.877559,신정교 해마루축구장 화장실,장애인용 화장실,화장실
45891,37.525118,126.87809299999999,오목교 출구 화장실,장애인용 화장실,화장실
45896,37.528531,126.880599,영학정 화장실,장애인용 화장실,화장실
45902,37.533291,126.887739,목동인라인장 화장실,장애인용 화장실,화장실
45908,37.538869,126.886048,양평교 화장실,장애인용 화장실,화장실
45912,37.54293300000001,126.884032,양화교 화장실,장애인용 화장실,화장실
45915,37.323993,126.52400700000001,용왕산근린공원(A) 화장실,장애인용 화장실,화장실
45919,37.323026,126.52263400000001,용왕산근린공원(B) 화장실,장애인용 화장실,화장실
45922,37.323904,126.524106,용왕산근린공원(C) 화장실,장애인용 화장실,화장실
45925,37.304896,126.504382,계남근린공원(A) 화장실,장애인용 화장실,화장실
45864,37.545279,126.881914,목동공중화장실 화장실,장애인용 화장실,화장실
45053,37.62009000000001,127.08668999999999,화랑대역공영주차장 화장실 화장실,장애인용 화장실,화장실
44463,37.611359,126.92848899999998,롯데리아불광점 화장실,장애인용 화장실,화장실
45047,37.689719000000004,127.044822,도봉산역공영주차장 화장실 화장실,장애인용 화장실,화장실
42124,37.516682,127.120994,잠실종합사회복지관 화장실,장애인용 화장실,화장실
39350,37.501289,126.829383,궁동생태공원 화장실,장애인용 화장실,화장실
39361,37.490433,126.89161599999998,구로리어린이공원 화장실,장애인용 화장실,화장실
42113,37.51693,127.11820900000001,풍납종합사회복지관 화장실,장애인용 화장실,화장실
39371,37.497937,126.88048899999998,화원어린이공원 화장실,장애인용 화장실,화장실
42100,37.516559,127.12921000000001,삼전종합사회복지관 화장실,장애인용 화장실,화장실
42086,37.518034,127.116721,송파종합사회복지관 화장실,장애인용 화장실,화장실
39381,37.500312,126.88443799999999,애경어린이공원 화장실,장애인용 화장실,화장실
39388,37.485186999999996,126.88731100000001,성산빌라 앞 화장실,장애인용 화장실,화장실
39402,37.485938,126.88857800000001,동산빌라앞 화장실,장애인용 화장실,화장실
42065,37.51894,127.115517,가락종합사회복지관 화장실,장애인용 화장실,화장실
42049,37.519185,127.116092,마천종합사회복지관 화장실,장애인용 화장실,화장실
39415,37.507601,126.854501,계남근린공원입구 화장실,장애인용 화장실,화장실
42038,37.499996,127.134841,송파 어린이문화회관 화장실,장애인용 화장실,화장실
39426,37.50300900000001,126.85281100000002,고척근린공원 소공원 화장실,장애인용 화장실,화장실
42022,37.5031984473,126.96769570299999,비계(현충) 화장실,장애인용 화장실,화장실
39442,37.502194,126.839656,잦절약수터 입구 화장실,장애인용 화장실,화장실
42140,37.514996000000004,127.122224,솔바람복지센터 화장실,장애인용 화장실,화장실
42004,37.489731,127.111309,송파여성문화회관 화장실 화장실,장애인용 화장실,화장실
39340,37.505376,126.853067,고척근린공원 화장실,장애인용 화장실,화장실
42150,37.521094,127.12101100000001,방이복지관 화장실,장애인용 화장실,화장실
39235,37.559433,126.976225,남대문시장 화장실,장애인용 화장실,화장실
42236,37.51427,127.126347,거송경로당 화장실 화장실,장애인용 화장실,화장실
42228,37.522386,127.116483,송파구의회 화장실,장애인용 화장실,화장실
39246,37.564371,127.00630600000001,광희동 화장실,장애인용 화장실,화장실
39258,37.563819,127.013347,신당 1호 화장실,장애인용 화장실,화장실
42215,37.515527,127.122188,송파구보건지소 화장실,장애인용 화장실,화장실
39265,37.561325,127.013778,신당 2호 화장실,장애인용 화장실,화장실
42203,37.51827,127.122876,보건소 화장실,장애인용 화장실,화장실
39276,37.561316999999995,127.013783,청구역 화장실,장애인용 화장실,화장실
42191,37.520208000000004,127.125752,송파구청 화장실,장애인용 화장실,화장실
39287,37.56754,127.01813899999999,황학동 화장실,장애인용 화장실,화장실
42180,37.524418,127.12322900000001,서울곰두리체육센터(오금동 51번지) 화장실,장애인용 화장실,화장실
39303,37.487057,126.886241,구로4동 경로당 화장실,장애인용 화장실,화장실
42170,37.514047999999995,127.127531,인성장애인복지관 화장실,장애인용 화장실,화장실
42159,37.51477,127.12509399999999,서울시각장애인복지관 화장실,장애인용 화장실,화장실
39313,37.501131,126.89034099999999,거리공원 등기소앞 화장실,장애인용 화장실,화장실
39321,37.496342999999996,126.824444,삭새어린이공원 화장실,장애인용 화장실,화장실
39330,37.490107,126.853004,개웅어린이공원 화장실,장애인용 화장실,화장실
42252,37.517233000000004,127.120154,풍납1동 주민센터 화장실,장애인용 화장실,화장실
39463,37.485145,126.847953,개웅산공원 화장실,장애인용 화장실,화장실
39484,37.491017,126.863285,목감교 화장실,장애인용 화장실,화장실
41871,37.493519,127.13093899999998,방이동고분군화장실 화장실,장애인용 화장실,화장실
39626,37.492482,126.840966,미래빌라앞 화장실,장애인용 화장실,화장실
41858,37.498974,127.139151,물빛광장 앞 화장실 화장실,장애인용 화장실,화장실
41849,37.503089,127.14238799999998,"탄천,장지천 합류지점 화장실 화장실",장애인용 화장실,화장실
39636,37.513326,126.885695,도림교옆 화장실,장애인용 화장실,화장실
39646,37.493255,126.819401,온수체육공원 화장실,장애인용 화장실,화장실
41837,37.490303000000004,127.132223,성내천 물놀이장 화장실 화장실,장애인용 화장실,화장실
41830,37.496836,127.141655,마천시장 화장실,장애인용 화장실,화장실
41827,37.501658,127.14575400000001,GS칼텍스 레이크시티주유소 화장실,장애인용 화장실,화장실
39671,37.489768,126.88708799999999,남구로시장 화장실,장애인용 화장실,화장실
