,lat,lon,place_name,total_facility_available_name,large_range_category
2102,37.514287,127.06216380000001,광동한방병원,장애인용 승강기,종합병원
2098,37.4781549,126.95148470000001,관악구보건소,장애인용 승강기,종합병원
2095,37.5339209,127.12603259999999,공안과,장애인용 승강기,종합병원
2090,37.48731420000001,126.9471,고운타워(유앤유치과),장애인용 승강기,종합병원
2083,37.48003660000001,126.90642350000002,고려수요양병원,장애인용 승강기,종합병원
42550,37.519203999999995,127.127499,잠실2동주민센터 화장실,장애인용 승강기,화장실
2080,37.6151266,127.02960049999999,고려새한병원,장애인용 승강기,종합병원
2112,37.5081511,127.0647955,광혜병원,장애인용 승강기,종합병원
2227,37.48840070000001,126.90663020000001,녹십초한방병원,장애인용 승강기,종합병원
2150,37.5340809,127.14093799999999,"길동노인요양병원(동화빌딩 4,5층)",장애인용 승강기,종합병원
2158,37.460097999999995,126.90511129999999,김성진 정형외과,장애인용 승강기,종합병원
2220,37.65743629999999,127.06564329999999,노원스마트요양병원,장애인용 승강기,종합병원
42321,37.47085,127.132053,방이1동주민센터 화장실,장애인용 승강기,화장실
2213,37.6591873,127.0756768,노원솔요양병원,장애인용 승강기,종합병원
42327,37.48099600000001,127.13663600000001,방이2동주민센터 화장실,장애인용 승강기,화장실
2210,37.654358,127.056473,노원보건소,장애인용 승강기,종합병원
2204,37.5984823,126.92120829999999,노블요양병원,장애인용 승강기,종합병원
42344,37.514371999999995,127.088936,오륜동주민센터 화장실,장애인용 승강기,화장실
2202,37.504693100000004,127.04802340000002,네모치과의원(신도타워),장애인용 승강기,종합병원
2195,37.5941626,127.09968300000001,날아라정형외과,장애인용 승강기,종합병원
2156,37.4849635,127.0351139,김&송 유나이티드 성형외과(하늘빌딩),장애인용 승강기,종합병원
42356,37.495584,127.12378999999999,오금동주민센터 화장실,장애인용 승강기,화장실
2188,37.4694995,126.92035320000001,난곡보건분소,장애인용 승강기,종합병원
42373,37.503106,127.099043,제우빌딩 화장실,장애인용 승강기,화장실
2181,37.475941,126.9656702,낙성대클리닉센터(고려정형외과의원),장애인용 승강기,종합병원
2179,37.537369500000004,126.8367068,나누리병원,장애인용 승강기,종합병원
2174,37.4520002,126.9021196,김홍일내과,장애인용 승강기,종합병원
42399,37.50031,127.1082,송파나루(카페고고스) 화장실 화장실,장애인용 승강기,화장실
2167,37.5266565,127.04597659999999,김인권 성형외과(유덕빌딩),장애인용 승강기,종합병원
2165,37.5420459,126.84075109999999,김완호정형외과의원,장애인용 승강기,종합병원
2162,37.528514799999996,127.0352314,김영수병원(구정빌딩),장애인용 승강기,종합병원
2193,37.58163920000001,127.0295165,날개병원,장애인용 승강기,종합병원
6737,37.4965404,126.8854764,구로초등학교,장애인용 승강기,학교
39285,37.561316999999995,127.013783,청구역 화장실,장애인용 승강기,화장실
6752,37.4730839,126.9603185,구립난향어린이집,장애인용 승강기,학교
10844,37.5213222,126.9756887,용강중학교,장애인용 승강기,학교
28341,37.485254468190334,127.03051462715037,서초꿈아이자람,장애인용 승강기,학교
10837,37.5599053,126.8460963,"외국어학원, 아름다운치과",장애인용 승강기,교육원·직업훈련소·학원
28349,37.49888968708981,127.02555787578513,서초동1317,장애인용 승강기,교육원·직업훈련소·학원
10832,37.612469299999994,126.91781270000001,와이즈만영재교육학원,장애인용 승강기,교육원·직업훈련소·학원
10829,37.4995914,127.0284159,와세다 에듀학원(정빌딩),장애인용 승강기,교육원·직업훈련소·학원
10825,37.60766320000001,127.0965769,올림피아드제3학원,장애인용 승강기,교육원·직업훈련소·학원
28370,37.49303927737396,127.00744512961408,서초동 근생,장애인용 승강기,영화관/공연장
28385,37.500125879206244,127.02550401401072,서초동유빌딩,장애인용 승강기,교육원·직업훈련소·학원
10809,37.6676785,127.06590130000001,온곡초등학교,장애인용 승강기,학교
10806,37.541905799999995,127.015406,옥정초등학교,장애인용 승강기,학교
28401,37.50405300379047,127.00983932889022,서초쇼핑,장애인용 승강기,교육원·직업훈련소·학원
10798,37.541655799999994,127.0123688,옥정중학교,장애인용 승강기,학교
10797,37.62029860000001,127.0175928,옥스퍼드어 학원,장애인용 승강기,교육원·직업훈련소·학원
28403,37.49179662137942,127.02708426314743,서초우성쇼핑센터,장애인용 승강기,교육원·직업훈련소·학원
10793,37.5460894,127.02212790000002,옥수초등학교,장애인용 승강기,학교
28418,37.49168766806852,127.00886976675793,서초종로학원 고등부,장애인용 승강기,교육원·직업훈련소·학원
10786,37.6234802,127.0466757,오현초등학교,장애인용 승강기,학교
10781,37.4639661,127.1061969,오즈의 마법사 유치원,장애인용 승강기,학교
28430,37.48701013905672,127.02848460345108,서초트라펠리스,장애인용 승강기,교육원·직업훈련소·학원
10776,37.5015157,127.13649199999999,오주중학교,장애인용 승강기,학교
28338,37.49232471795648,127.0168124441407,서초구립중앙노인종합복지관,장애인용 승강기,복지시설
10848,37.5608291,127.05341829999999,용답초등학교,장애인용 승강기,학교
28329,37.495954175921334,127.01532960196822,서초4동노인정,장애인용 승강기,지역자치센터
10854,37.6418574,127.06924840000002,용동초등학교,장애인용 승강기,학교
10935,37.6156649,127.0859595,원묵고등학교,장애인용 승강기,학교
28197,37.566477688916,127.17303128924776,서울특별시립강동청소년수련관,장애인용 승강기,수련시설
10928,37.500984,127.1374491,원더키즈학원,장애인용 승강기,교육원·직업훈련소·학원
28209,37.64147682710271,127.05821545844329,서울특별시립 노원청소년수련관,장애인용 승강기,수련시설
28219,37.54082143771157,127.00470709192699,서울파트너스 하우스,장애인용 승강기,교육원·직업훈련소·학원
10916,37.595642299999994,127.0114163,우촌초등학교,장애인용 승강기,학교
28226,37.51605421885711,127.03142302519626,서울 학동빌딩,장애인용 승강기,종합병원
10911,37.486906,127.02399299999999,우천학원,장애인용 승강기,교육원·직업훈련소·학원
10908,37.658432,127.032651,우진음악학원,장애인용 승강기,교육원·직업훈련소·학원
28241,37.56270457342504,126.83992118394804,서울호서직업전문학교(업무시설),장애인용 승강기,교육원·직업훈련소·학원
28439,37.45480527461419,126.90010253661859,서평빌딩,장애인용 승강기,종합병원
28256,37.54071221412226,126.84747238668041,서울화일초등학교,장애인용 승강기,학교
28271,37.59032594938217,127.0581574777813,서울휘경동우체국,장애인용 승강기,우체국
10883,37.5791562,127.09137949999999,우리사랑어린이집,장애인용 승강기,학교
10878,37.6591527,127.05828740000001,용화여자고등학교,장애인용 승강기,학교
10877,37.6297383,127.0686858,용원초등학교,장애인용 승강기,학교
28285,37.48238542424408,126.93372243358131,서원동 국.공립어린이집 신축공사,장애인용 승강기,학교
28301,37.54618300993518,127.1409829361832,서원빌딩,장애인용 승강기,교육원·직업훈련소·학원
28303,37.482243902372396,126.9459876152623,서원빌딩농협봉천동지점,장애인용 승강기,교육원·직업훈련소·학원
10864,37.5743005,127.08598549999999,용마중학교,장애인용 승강기,학교
28312,37.492812613529104,127.02854560785515,서전빌딩,장애인용 승강기,종합병원
10859,37.57617670000001,127.02890719999999,용두초등학교,장애인용 승강기,학교
10892,37.5401614,127.0908575,우리티움어린이집,장애인용 승강기,학교
10937,37.61784829999999,127.0845217,원묵중학교,장애인용 승강기,학교
28454,37.492379667009004,127.00852609107086,서현교육,장애인용 승강기,교육원·직업훈련소·학원
28472,37.48315165746085,127.0363750209623,석봉빌딩,장애인용 승강기,종합병원
28724,37.55832072492517,126.97936996811279,성도교회,장애인용 승강기,교육원·직업훈련소·학원
28745,37.55931173695771,127.03600909480193,성동문화회관,장애인용 승강기,영화관/공연장
28753,37.53270842973632,127.07794370699364,성동실버요양원,장애인용 승강기,복지시설
10581,37.4853862,126.88378290000001,영일초등학교,장애인용 승강기,학교
28777,37.57072971002936,127.03415816902093,성동장애인종합복지관,장애인용 승강기,복지시설
10575,37.5354964,126.83705320000001,영어솔솔어린이집,장애인용 승강기,학교
28785,37.51646411563283,127.01905299984725,성락빌딩,장애인용 승강기,종합병원
10568,37.493387299999995,126.88312890000002,영서초등학교,장애인용 승강기,학교
28798,37.53498962721221,126.8536118313764,성모사랑나눔복지센터,장애인용 승강기,복지시설
28818,37.470591011692854,127.1193079878192,성모자애복지관,장애인용 승강기,복지시설
10546,37.6033914,127.10507050000001,영란여자중학교,장애인용 승강기,학교
10541,37.5967305,126.9252882,영락중학교,장애인용 승강기,학교
28842,37.655929913212475,127.06913320420664,성민복지관,장애인용 승강기,복지시설
10525,37.50848670000001,126.934123,영등포고등학교,장애인용 승강기,학교
28860,37.59255818606367,127.03680865598163,성복중앙교회교육관,장애인용 승강기,교육원·직업훈련소·학원
28882,37.60497407683325,127.04636840312651,성북구보훈회관,장애인용 승강기,복지시설
10506,37.5534336,126.86790959999999,염창초등학교,장애인용 승강기,학교
28889,37.58915048954653,127.01061591697632,성북노인요양원,장애인용 승강기,복지시설
10499,37.5538859,126.8716074,염창중학교,장애인용 승강기,학교
10496,37.5427878,126.94596270000001,염리초등학교,장애인용 승강기,학교
28900,37.59681292543692,126.99574685658837,성북동다이아몬드갤러리,장애인용 승강기,전시장
28710,37.505494884237535,127.05086239015579,성담빌딩,장애인용 승강기,종합병원
28707,37.53220560665039,127.12934864793392,성내종합사회복지관,장애인용 승강기,복지시설
10624,37.5037963,127.10000890000002,예랑어린이집,장애인용 승강기,학교
28668,37.47698514184561,126.90079204949524,성광교회교육관,장애인용 승강기,교육원·직업훈련소·학원
10751,37.51247,127.1345034,오륜초등학교,장애인용 승강기,학교
10746,37.5162657,127.13887849999999,오륜중학교,장애인용 승강기,학교
10739,37.49837539999999,126.84234909999999,오류초등학교,장애인용 승강기,학교
28505,37.53152477760849,127.14460288118048,선린경로당,장애인용 승강기,복지시설
28513,37.53336863252555,127.07692160881679,선린교회,장애인용 승강기,학교
10729,37.4871518,126.83694990000001,오남중학교,장애인용 승강기,학교
28521,37.562001434040376,126.98656288194871,선샤인빌딩,장애인용 승강기,종합병원
10721,37.50949179999999,127.131505,오금초등학교,장애인용 승강기,학교
28537,37.51451946761213,127.08255330919232,선원빌딩,장애인용 승강기,교육원·직업훈련소·학원
28555,37.53328511355852,126.89430023137741,선유중학교,장애인용 승강기,학교
28459,37.60670952427573,127.05824724200987,석관실버복지센터,장애인용 승강기,복지시설
28562,37.49329063280212,127.0165638857442,선인빌딩,장애인용 승강기,교육원·직업훈련소·학원
28593,37.55777319926025,127.079477323152,선진빌딩,장애인용 승강기,종합병원
10692,37.5353239,126.8524469,예지어린이집,장애인용 승강기,학교
28595,37.54436166792433,127.14208844003721,선진빌딩(국민은행),장애인용 승강기,교육원·직업훈련소·학원
10689,37.5537101,126.8291469,예일유치원,장애인용 승강기,학교
28604,37.53357517297062,126.84660442937158,선한빌딩,장애인용 승강기,종합병원
10684,37.5522126,127.09181709999999,예일어린이집,장애인용 승강기,학교
10677,37.6108146,126.91534779999999,예일디자인고등학교,장애인용 승강기,학교
28619,37.65601950593781,127.03869850492799,선한요양원,장애인용 승강기,복지시설
28648,37.59217301142522,127.03533649000708,성가복지병원,장애인용 승강기,복지시설
10647,37.556982399999995,126.85330359999999,예원비전어린이집,장애인용 승강기,학교
28576,37.53261396358735,126.96612170396419,선인상가,장애인용 승강기,수퍼마켓·일용품 등의 도매·소매시장
28186,37.53861739551064,127.06892065531422,서울특별시 동부여성발전센타,장애인용 승강기,교육원·직업훈련소·학원
10943,37.618039700000004,127.0859845,원묵초등학교,장애인용 승강기,학교
28176,37.53572634794616,127.09569227689691,서울테크노마트우편취급국,장애인용 승강기,우체국
11275,37.515669700000004,127.08918290000001,잠신고등학교,장애인용 승강기,학교
27675,37.58249802546482,126.99852821416513,서울여대캠퍼스아룸관,장애인용 승강기,교육원·직업훈련소·학원
27682,37.570496849699246,126.9710761260185,서울역사박물관,장애인용 승강기,전시장
11263,37.6590571,127.050725,자운고,장애인용 승강기,학교
27696,37.590449927501844,126.92520721491164,서울연은초등학교,장애인용 승강기,학교
11259,37.44678270000001,126.9082459,자연유아원,장애인용 승강기,학교
27709,37.55500148302127,126.87120498609676,서울염경초등학교,장애인용 승강기,학교
27723,37.51358134386737,126.8976489370664,서울영등포경찰서 문래지구대,장애인용 승강기,경찰서
11238,37.473189399999995,126.9693249,인헌중학교,장애인용 승강기,학교
27734,37.504294551115045,126.89441802154712,서울영원초등학교,장애인용 승강기,학교
27746,37.48564457414372,126.883811365561,서울영일초등학교,장애인용 승강기,학교
11224,37.565860799999996,127.01288059999999,이화여자고등학교,장애인용 승강기,학교
27758,37.51242464921969,127.13450843576594,서울오륜초등학교,장애인용 승강기,학교
11218,37.4838695,126.93760290000002,이화어학원,장애인용 승강기,교육원·직업훈련소·학원
27770,37.494003349918756,126.8259690590388,서울온수초등학교,장애인용 승강기,학교
11206,37.650502,127.076001,이튼학원,장애인용 승강기,교육원·직업훈련소·학원
11203,37.5127205,126.9463416,이투스학원,장애인용 승강기,교육원·직업훈련소·학원
27790,37.57049602570039,127.03211147643896,서울용두동우체국,장애인용 승강기,우체국
11193,37.5761684,127.02582759999999,이지스원보안학원,장애인용 승강기,교육원·직업훈련소·학원
11190,37.5688357,126.98510959999999,이익훈 어학원,장애인용 승강기,교육원·직업훈련소·학원
27806,37.63871159888088,127.0150053909544,서울우이초등학교,장애인용 승강기,학교
11277,37.5163189,127.08763529999999,잠신중학교,장애인용 승강기,학교
27659,37.583215222946464,126.99923466402392,서울여대캠퍼스 다움관,장애인용 승강기,교육원·직업훈련소·학원
27651,37.66418242855927,127.0699387583388,서울실버케어노인요양원,장애인용 승강기,복지시설
11287,37.6168661,127.04833020000001,장곡초등학교,장애인용 승강기,학교
27522,37.494539225459924,127.10871190502942,서울시농수산물공사,장애인용 승강기,수퍼마켓·일용품 등의 도매·소매시장
11373,37.5854591,127.0710369,전동중학교,장애인용 승강기,학교
27536,37.55610743321906,126.86124374630249,서울시니어타워,장애인용 승강기,복지시설
11368,37.580525,127.05645,전곡초등학교,장애인용 승강기,학교
11362,37.5674167,126.96635,적십자 간호대학교,장애인용 승강기,학교
27553,37.64244347787962,127.05658008579952,서울시립 뇌성마비종합복지관,장애인용 승강기,복지시설
27562,37.56410760112768,126.9736999947165,서울시립미술관,장애인용 승강기,전시장
11348,37.513123900000004,126.915049,장훈고등학교,장애인용 승강기,학교
11345,37.5060213,127.08899040000001,장학학원,장애인용 승강기,교육원·직업훈련소·학원
11340,37.5666429,127.0707858,장평중학교,장애인용 승강기,학교
27818,37.648046209598405,127.05175263938412,서울월천초등학교,장애인용 승강기,학교
27584,37.64253699263409,127.056969927077,서울시립북부장애인종합복지관,장애인용 승강기,복지시설
11331,37.612356,127.050051,장위초등학교,장애인용 승강기,학교
11327,37.611123,127.041793,장위중학교,장애인용 승강기,학교
11317,37.5091089,127.13073329999999,장앤김수학,장애인용 승강기,교육원·직업훈련소·학원
27610,37.64281777599706,127.05763637937977,서울 시립상이군경복지관,장애인용 승강기,복지시설
11311,37.6007256,127.08000619999999,장안중학교,장애인용 승강기,학교
27622,37.51131204485852,126.8542145709001,서울신기초등학교,장애인용 승강기,학교
11303,37.5038745,126.94078619999999,장승중학교,장애인용 승강기,학교
27636,37.55002187199918,127.12440469294184,서울신암초등학교,장애인용 승강기,학교
11294,37.5503345,127.1040572,장로회신학대학교명성관.소망관기숙사,장애인용 승강기,학교
27650,37.63653907999417,127.0420827545972,서울신창초등학교,장애인용 승강기,학교
11334,37.5658284,126.9713043,"장충중,고등학교",장애인용 승강기,학교
11181,37.546455,126.84400120000001,이솝어린이집,장애인용 승강기,학교
11175,37.53762620000001,127.069123,이삭어린이집,장애인용 승강기,학교
27832,37.65059010781853,127.07308983586769,서울을지초등학교,장애인용 승강기,학교
34745,37.51189140814292,127.08854058925074,잠실2동주민센터,장애인용 승강기,지역자치센터
28038,37.51136681725964,127.0485182781177,서울주요무형문화제전수회관,장애인용 승강기,영화관/공연장
11037,37.674803000000004,127.0548404,유탑학원(주일빌딩),장애인용 승강기,교육원·직업훈련소·학원
11032,37.4857169,127.13309070000001,유정유치원,장애인용 승강기,학교
28051,37.64168028030997,127.0685897341925,서울중계3동우체국,장애인용 승강기,우체국
11027,37.6066859,126.92678329999998,유정 유치원(어린이집),장애인용 승강기,학교
11011,37.5882344,127.04705109999999,유마어린이집,장애인용 승강기,학교
28083,37.562005716412244,127.05072874381338,서울지하철공사신답별관,장애인용 승강기,교육원·직업훈련소·학원
28091,37.609033818541064,126.92820117868641,서울진요양원,장애인용 승강기,복지시설
11000,37.512854600000004,126.9440257,윌비스고시학원,장애인용 승강기,교육원·직업훈련소·학원
11053,37.6667194,127.05691809999999,윤선생영어숲,장애인용 승강기,교육원·직업훈련소·학원
28104,37.65183394991351,127.04273503859707,서울창5동 우체국,장애인용 승강기,우체국
28116,37.65660101150973,127.03460091284501,서울창경초등학교,장애인용 승강기,학교
10986,37.5231102,127.0313133,위너스MD학원(프레스티지 빌딩),장애인용 승강기,교육원·직업훈련소·학원
28128,37.54101500206292,127.13782759423508,서울천동초등학교,장애인용 승강기,학교
10972,37.648169700000004,127.05174950000001,월천초,장애인용 승강기,학교
28141,37.533738733472696,127.12120970704676,서울초이스병원,장애인용 승강기,종합병원
10966,37.4894965,126.9628213,월광어린이집,장애인용 승강기,학교
28152,37.57741252106164,126.99152761844877,서울카톡릭사회복지회,장애인용 승강기,복지시설
28162,37.55924390572765,127.15802966315157,서울컨벤션고등학교,장애인용 승강기,학교
10956,37.6318439,127.04894809999999,월계고등학교,장애인용 승강기,학교
10950,37.504903999999996,127.13055700000001,원수학,장애인용 승강기,교육원·직업훈련소·학원
10993,37.4725892,126.9363344,위너스스터디,장애인용 승강기,교육원·직업훈련소·학원
10493,37.5550704,126.87131940000002,염경초등학교,장애인용 승강기,학교
28019,37.55634787103251,127.1455969741787,서울종합직업전문학교,장애인용 승강기,교육원·직업훈련소·학원
28011,37.50757138766335,127.05744175483343,서울종합예술실용학교,장애인용 승강기,교육원·직업훈련소·학원
11169,37.6020802,127.06430309999999,이문초등학교,장애인용 승강기,학교
27844,37.536478066990746,126.98767175511551,서울이태원초등학교,장애인용 승강기,학교
11166,37.47299870000001,126.90009450000001,이레어린이집,장애인용 승강기,학교
27857,37.6948396108732,127.0424422316215,서울인강학교,장애인용 승강기,학교
11154,37.5884311,126.92176380000001,응암초등학교,장애인용 승강기,학교
27869,37.64305134096786,127.00913700633278,서울인수초등학교,장애인용 승강기,학교
11147,37.5985295,126.9202692,"응암동 노유자 증축,대수선(은평중앙어린이집)",장애인용 승강기,학교
27880,37.479753473422214,127.01928336035536,서울인재개발원 창의관,장애인용 승강기,교육원·직업훈련소·학원
11140,37.5505,127.0338625,응봉초등학교,장애인용 승강기,학교
27887,37.58360913309185,126.8844155644079,서울일본인학교(상암일본인학교),장애인용 승강기,학교
11057,37.5187823,126.9242655,윤중중학교,장애인용 승강기,학교
11133,37.6495136,127.0717219,을지중학교,장애인용 승강기,학교
27929,37.55026581355625,127.10313451743252,서울장로회신학대학교우편취급국,장애인용 승강기,우체국
11110,37.6020551,126.9344622,은평초등학교,장애인용 승강기,학교
11107,37.61067050000001,126.9085895,은평중학교,장애인용 승강기,학교
11104,37.63510520000001,126.9293145,은평메디텍고등학교,장애인용 승강기,학교
27951,37.553820734094046,127.151906988264, 서울장애인종합복지관,장애인용 승강기,복지시설
27962,37.5743226723111,127.01909037125246,서울전문학교,장애인용 승강기,교육원·직업훈련소·학원
27972,37.57696041772309,126.81893401667926,서울정곡초등학교,장애인용 승강기,학교
27984,37.57107455803523,126.96212428416294,서울종로경찰서 교남파출소,장애인용 승강기,경찰서
11073,37.59769,126.91846299999999,은명초등학교,장애인용 승강기,학교
28001,37.61001392053886,127.05142274857808,서울종암경찰서 장위지구대,장애인용 승강기,경찰서
11116,37.488220399999996,126.94947590000001,은하수어린이집,장애인용 승강기,학교
28903,37.605908851265156,127.01141557651265,성북미르사랑데이케어센터,장애인용 승강기,복지시설
10486,37.561253,126.8640385,염강초등학교,장애인용 승강기,학교
28916,37.59838959079266,127.02144281751465,성북성심빌딩,장애인용 승강기,종합병원
9949,37.5003417,126.9440875,신상도초등학교,장애인용 승강기,학교
9942,37.6681338,127.0757095,신상계초등학교,장애인용 승강기,학교
9940,37.59285560000001,126.9120021,신사초등학교,장애인용 승강기,학교
29789,37.64151728074396,127.02542990471972,수유3동지구대,장애인용 승강기,경찰서
29805,37.633388408422974,127.01628224813228,수유동디딤자리,장애인용 승강기,복지시설
9927,37.5711583,126.9049625,신북초등학교,장애인용 승강기,학교
9924,37.4854265,126.94918059999999,신봉초등학교,장애인용 승강기,학교
29818,37.64256756576402,127.01683718170229,수유종합사회복지관,장애인용 승강기,복지시설
9906,37.5705096,126.9745158,신문로1가학원(국제회계학원),장애인용 승강기,교육원·직업훈련소·학원
29837,37.62366545742876,127.01217951071285,수유중학교,장애인용 승강기,학교
29841,37.64241899840484,127.02176365688169,수유 천주교회,장애인용 승강기,종교집회장
9895,37.5125989,126.8734831,신목고등학교,장애인용 승강기,학교
29860,37.609208347516244,127.02320816728596,수학여행,장애인용 승강기,교육원·직업훈련소·학원
29862,37.652059732965654,127.04609396706923,수현음악원,장애인용 승강기,교육원·직업훈련소·학원
29876,37.55279904951009,126.81874804082427,수협외발산동공판장,장애인용 승강기,수퍼마켓·일용품 등의 도매·소매시장
29878,37.45281728405538,126.90626694941423,수호천사,장애인용 승강기,학교
9878,37.4786679,126.9169625,신림고등학교,장애인용 승강기,학교
29892,37.56432750022861,126.9608917006545,수효사효림원,장애인용 승강기,복지시설
29902,37.491474460406096,127.0526123559298,숙명여자고등학교,장애인용 승강기,학교
9867,37.5107994,126.8855195,신도림중학교,장애인용 승강기,학교
9861,37.55641,126.9652574,신당초등학교,장애인용 승강기,학교
29770,37.47701166097485,126.98701676710579,수영빌딩,장애인용 승강기,종합병원
29755,37.51078818141677,127.01645012143473,수송교회교육관,장애인용 승강기,교육원·직업훈련소·학원
29754,37.4961957717521,127.01432546646471,수성수빌딩,장애인용 승강기,교육원·직업훈련소·학원
9965,37.5443374,126.9379885,신석초등학교,장애인용 승강기,학교
29589,37.540613339530225,126.84082384562504,송영빌딩(등대빌딩),장애인용 승강기,교육원·직업훈련소·학원
10058,37.5140355,127.09522690000001,신천초등학교,장애인용 승강기,학교
29604,37.61127892995889,127.03062946873978,송중문화정보센터,장애인용 승강기,도서관
10051,37.516301399999996,127.07827379999999,신천중학교,장애인용 승강기,학교
10040,37.5331217,126.852648,신정초등학교,장애인용 승강기,학교
10033,37.538349,126.85701599999999,신정여자상업고등학교,장애인용 승강기,학교
29636,37.506224437193374,127.10765214530107,송파노인복지센타,장애인용 승강기,복지시설
10029,37.516309299999996,127.05113940000001,신정보학원,장애인용 승강기,교육원·직업훈련소·학원
29644,37.49488500287311,127.12009296353344,송파성원상떼빌,장애인용 승강기,수퍼마켓·일용품 등의 도매·소매시장
29659,37.49902369116933,127.09493975150268,송파시립노인전문요양원,장애인용 승강기,복지시설
29916,37.54463347433031,126.96671373455322,숙명여자대학교 다목적관,장애인용 승강기,학교
10017,37.5136763,126.8322561,신은초등학교,장애인용 승강기,학교
29676,37.519208618808854,126.9036093865735,송호빌딩,장애인용 승강기,교육원·직업훈련소·학원
29679,37.46710441650774,126.93393487665855,송화서원,장애인용 승강기,교육원·직업훈련소·학원
29693,37.54959862255185,126.83594319722292,송화쇼핑센터,장애인용 승강기,종합병원
9999,37.5827821,126.93969969999999,신연중학교,장애인용 승강기,학교
29696,37.538230127779755,127.12729072186951,쇼핑몰 나비,장애인용 승강기,교육원·직업훈련소·학원
9992,37.5498221,127.124525,신암초등학교,장애인용 승강기,학교
9988,37.650844799999994,127.07781729999999,신아프라자(학원),장애인용 승강기,교육원·직업훈련소·학원
9983,37.546437,126.9336888,신수중학교,장애인용 승강기,학교
9974,37.471805700000004,126.9373281,신성초등학교,장애인용 승강기,학교
29743,37.487979084583344,127.10563137733976,수서종합사회복지관,장애인용 승강기,복지시설
29669,37.481928710405285,126.94251004378428,송현경로당,장애인용 승강기,복지시설
9857,37.6045662,127.1000335,신내초등학교,장애인용 승강기,학교
29946,37.534280205056426,127.00387848598398,순천향대학교병원,장애인용 승강기,종합병원
9839,37.541346600000004,127.08870420000001,신나는어린이집,장애인용 승강기,학교
9702,37.5529849,126.8237635,수명초등학교,장애인용 승강기,학교
9697,37.5488989,126.82353229999998,수명중학교,장애인용 승강기,학교
30141,37.49838684086344,127.09360904036049,시각장애인복지관,장애인용 승강기,복지시설
9691,37.5497591,126.8243185,수명고등학교,장애인용 승강기,학교
30150,37.502061119369,127.02605656476084,시계탑빌딩,장애인용 승강기,종합병원
9689,37.6832706,127.0546899,수락중학교,장애인용 승강기,학교
30156,37.66161869191085,127.04252304517685,"시그마팰리스(2,3층 의원)",장애인용 승강기,종합병원
9682,37.6830973,127.053049,수락고등학교,장애인용 승강기,학교
30168,37.51613923175421,127.03657653314129,시너지정형외과병원,장애인용 승강기,종합병원
9672,37.4934054,126.9154091,수도여자고등학교,장애인용 승강기,학교
9705,37.5849644,126.8956165,수색초등학교,장애인용 승강기,학교
30183,37.610769664800266,126.96536596790348,시니어센터,장애인용 승강기,복지시설
9664,37.514466,127.1201409,송파이투스학원,장애인용 승강기,교육원·직업훈련소·학원
9657,37.5136818,127.12224590000001,송파메가스터디학원,장애인용 승강기,교육원·직업훈련소·학원
30202,37.55812319476031,126.84755008096056,시립강서노인종합복지관,장애인용 승강기,복지시설
9648,37.49175020000001,127.14238390000001,송파공업고등학교,장애인용 승강기,학교
9640,37.5627394,126.81109209999998,송정초등학교,장애인용 승강기,학교
30236,37.55109644167493,127.07159835340424,시립광진노인종합복지관 A동,장애인용 승강기,복지시설
9631,37.5542404,127.0695003,송원초등학교,장애인용 승강기,학교
9626,37.6068821,127.10515,송곡여자중학교,장애인용 승강기,학교
9619,37.6057579,127.10683279999999,송곡고등학교,장애인용 승강기,학교
30259,37.52128419039926,126.91243020912836,시립노숙인복지시설 보현의집,장애인용 승강기,복지시설
30186,37.476636092621305,126.9654008302288,시드원 커뮤니케이션스,장애인용 승강기,교육원·직업훈련소·학원
10065,37.661107,127.02533799999999,신학초,장애인용 승강기,학교
9710,37.64814060000001,127.0813393,수암초등학교,장애인용 승강기,학교
30107,37.590077022223966,127.02982819761117,승가원,장애인용 승강기,복지시설
9837,37.5104701,126.9269611,신길초등학교,장애인용 승강기,학교
29964,37.49468675158909,126.95930419133396,숭실대창의관,장애인용 승강기,교육원·직업훈련소·학원
29973,37.61305369513514,127.0235808570171,숭인노인정,장애인용 승강기,복지시설
9817,37.63051770000001,127.05281070000001,신계초등학교,장애인용 승강기,학교
9807,37.592177,127.0885459,시온어린이집,장애인용 승강기,학교
9805,37.5693029,126.9866523,시사일본어학원,장애인용 승강기,교육원·직업훈련소·학원
9800,37.56992279999999,126.98926029999998,시사영어사,장애인용 승강기,교육원·직업훈련소·학원
30010,37.508095268651935,127.06200242150429,슈페리어타워,장애인용 승강기,전시장
30011,37.51744256583398,127.04061314572307,스마트강남정보관(구 열린도서관),장애인용 승강기,교육원·직업훈련소·학원
9792,37.5572102,126.9236366,승무원학원,장애인용 승강기,교육원·직업훈련소·학원
30116,37.55720941721661,126.92361977091059,승무원학원 ,장애인용 승강기,교육원·직업훈련소·학원
9783,37.5864776,127.0915136,스머프어린이집,장애인용 승강기,학교
9772,37.5078816,126.9288774,숭의여자고등학교,장애인용 승강기,학교
9765,37.4948952,126.96112759999998,숭실호스피탈리티학원,장애인용 승강기,교육원·직업훈련소·학원
9762,37.506969,126.95125290000001,숭실대학교,장애인용 승강기,학교
30057,37.541063363302115,127.07086006197616,스타시티 영존,장애인용 승강기,영화관/공연장
9757,37.4947071,126.95927309999999,숭실대전산센터,장애인용 승강기,학교
30065,37.58235716553853,126.88669989471344,스탠포드호텔 서울,장애인용 승강기,일반숙박시설
9750,37.59336370000001,126.90399040000001,숭실고등학교,장애인용 승강기,학교
