,place_id,place_name,lat,lng,place_address,category
6171,6171,신한금융,37.524091038678,126.92737765363435,서울특별시 영등포구 여의나루로 77,은행
6172,6172,신한은행(역삼2동 지점),37.49863196746888,127.04402272355387,서울특별시 강남구 역삼로  251,은행
6173,6173,신한카드(고객만족센터),37.495354240711535,127.03847522842213,서울특별시 강남구 역삼로 176,교육원·직업훈련소·학원
6174,6174,신한하이빌,37.53837802123873,126.89480899549959,서울특별시 영등포구 선유로53길 35,은행
6175,6175,신화빌딩,37.52356861422628,127.13418906483172,서울특별시 강동구 양재대로  1311,교육원·직업훈련소·학원
6176,6176,실로암목욕탕,37.55898730743192,126.96376017676424,서울특별시 중구 중림로 4,미용원·목욕장
6177,6177,실로암시각장애인복지관,37.48294075103726,126.94110275358429,서울특별시 관악구 남부순환로 1717,복지시설
6178,6178,실론 호텔,37.515031987823406,127.10837966471169,서울특별시 송파구 오금로11길 11-11,일반숙박시설
6179,6179,실버밸리요양원,37.53362303687237,127.0843665046625,서울특별시 광진구 자양로 65,복지시설
6180,6180,실버벨리요양원,37.47698074081357,126.89568197482241,서울특별시 금천구 시흥대로153길 ,복지시설
6181,6181,실버빌요양병원,37.568958926509104,127.05620298288284,서울특별시 동대문구 전농로3길 24,복지시설
6182,6182,"실버케어센터(2,4,5층)",37.52979904204364,126.83650246532322,서울특별시 양천구 곰달래로 34,복지시설
6183,6183,실버케이즈,37.6140088997755,126.97721620617494,서울특별시 종로구 평창길  318,복지시설
6184,6184,심산김창숙기념관,37.49885242664955,126.99051418773594,서울특별시 서초구 사평대로 55,교육원·직업훈련소·학원
6185,6185,심슨 어학원 송파본원,37.50631481743655,127.09009477042446,서울특별시 송파구 삼전로 90,교육원·직업훈련소·학원
